SalePageId,SalePageTitle,SaleProductDescShortContent,GMV,TotalQty
7298976,糖鼎經典禮盒360g-銀耳桂圓,頂級純正台灣黑糖，搭配天然真材實料， 定期310項SGS檢驗合格，不含農藥、糖精、微生菌等化學成分，採密封夾鏈外包裝，每顆茶磚均獨立包裝，衛生乾淨，方便隨身攜帶。,1495.0,5
8282267,【廠商直送】日本John’s Blend 車用夾式擴香盒-多款任選,日本原廠授權販售,1495.0,5
7105425,黛絲恩午夜修護絲柔護髮素450ml,高效滲透並修護受損髮,1495.0,5
7365886,VOLA 全足薄形不起球刷毛褲襪,輕薄蓄熱,1495.0,5
8606985,我的心機澳洲綠礦泥淨化身體去角質200g,具有優秀的淨膚能力能吸附多餘皮脂，溫和去除老廢角質。,1495.0,5
8212097,依洛嘉ELG蜜誘護唇膏-粉漾,ELG蜜誘粉漾護唇膏,1495.0,5
7436168,CSD中衛醫療口罩50入薰衣紫,4711908805500,1495.0,5
7523359,SHILLS很耐曬超清爽美白美肌柔護防曬凝乳40ml,4713696628842,1495.0,5
8119868,我的心機肩頸舒活涼感按摩霜100ml,S型曲線瓶：符合人體工學，按摩更省力。,1495.0,5
7105705,生活品味乳膠室內拖鞋-3色任選,「Vero＆Nique 維諾 妮卡」為精品室內鞋品牌，以時尚設計呈現出與眾不同的機能特性，不斷研發與創新，近年來更是積極的開發更加舒適的拖鞋，所以每款拖鞋都必須在「靜音」、「防滑」與「舒適好穿」的前提之下才能生產製造,1495.0,5
7134497,黛絲恩奇蹟光感護色洗髮精,針對染後受損髮開發，能保護髮色，降低染髮頻率,1495.0,5
7605525,雷達佳兒護液體電蚊香補45ml*2入-薰衣草,"無香精、無染料,只有雷達的除蚊保護",1495.0,5
7140162,呂 山茶花瞬效修護髮膜180ml,加強效的頭皮髮根髮絲5重營養修護效果,1494.0,6
7097813,型色家植萃添加染髮補色露200ml-矯色/去黃,校正髮色 輕鬆上色 持久補色,1494.0,6
7404909,巧易收棉麻三格吊掛收納袋,1.仿棉麻材質 舒適高質感,1494.0,6
7097865,舒妃摩洛哥堅果護髮油100ml,滋養髮根、保護並強韌髮絲,1494.0,6
7088659,莉婕頂級涵養髮膜染髮霜-3明亮棕,遮白x輕齡 非白時尚 輕齡有感,1494.0,6
8168728,UNO-精靈寶可夢-日文版,經典UNO牌，推出了寶可夢系列,1494.0,6
7425339,益生堂_回甘化核梅隨身包,4713510534939,1494.0,6
7264040,萊雅專業男仕高效抗倦容機能水 120ml,雙重抗倦容成分肌膚瞬感活力,1494.0,6
7073623,L’EGERE 97積雪草特潤修護精華露500ml,必buy保濕修護精華,1494.0,6
7554800,牙周適牙齦專業護理漱口水500ml-沁涼薄荷,"\"牙齦專業護理\"\"\"\"漱口水",1494.0,6
7140182,待刪除-台塑胺基酸水潤肌沐浴精-橘800g,採用胺基酸洗淨成分，溫柔呵護細嫩膚質；綿密柔軟的豐富泡泡，深入肌膚提供多複方保濕滋養成份。濃郁柚香香氛，洗後肌膚溫潤光滑，水嫩不乾澀。,1494.0,6
7436760,日本atrix高滲透護手霜80g_琥珀玫瑰香,"來自日本的花王 ARTIX beauty charge 高滲透保濕護手霜系列,",1494.0,6
7089084,媚點 持久捲翹睫毛膏,提升印象感,1491.0,7
7977909,Solone榛果訂製扇形修容刷/AC03,,1491.0,7
7083786,S.D.R.奢華白珍珠洗手乳500ml,含有保濕霜的特別配方，打造飽水柔嫩之肌底,1490.0,10
7668814,Bref妙力懸掛式馬桶清潔球50g*2-清荷翠竹,告別手刷、懶人神器。,1490.0,10
7088399,妮維雅止汗爽身噴霧 珍珠煥彩系列150ml,長效止汗乾爽效果,1490.0,10
7108291,CECILE日本製440針透膚絲襪3入-4色任選,日本製造 品質優,1490.0,10
8243878,品味皮拖-小格紋-多色任選,文青小格紋鞋面- 簡單百搭，適合各種家居風格,1490.0,10
8564359,蠟筆小新搞怪表情公仔盒玩22g,內附隱藏版公仔,1490.0,10
7180626,花王植萃弱酸潤髮乳長效潔味型750ml,輕盈凝乳質地，髮根清爽，髮尾柔順,1490.0,10
7523236,口袋喵_24H手握式暖暖包10入,4711110991022,1490.0,10
7063510,露得清深層淨化抗痘洗面乳175g,深層潔淨配方添加抗痘抑菌成份，可減少致痘因子與控制油光，有效幫助減少並預防粉刺痘痘形成,1490.0,10
7111989,纖妍吸水包頭巾66*26cm-3色任選,超細纖維，吸水速乾,1490.0,10
7403891,JapanGals MAINICHI保濕面膜30枚,4513915012649,1490.0,10
8168277,經典皮拖-爵士-多色任選,經典皮拖，居家舒適,1490.0,10
8558525,(已結束合作)RIMMEL超上鏡完美持妝遮瑕膏10ml,特大柔軟刷頭能輕鬆修飾膚色,1490.0,5
7097736,媚比琳宛若真眉雙效眉粉筆,亞洲女性專用2mm細圓芯眉筆：18小時不脫落，順滑好描繪。旋轉免削設計。,1490.0,5
7230825,倍立雅玻尿酸保濕化粧水200ml（新舊包裝隨機出貨）,"嚴選植物來源薏仁萃取,提供肌膚所需豐富的蛋白質、維生素、天然保濕因子,協助改善肌膚黯沉、粗糙、缺水等現象。",1490.0,5
7623514,I’M MEME我愛星鑽光寶石眼影 01落日星鑽,溫柔玫瑰調細緻星鑽 x 落日幻彩寶石淚鑽，打造落日餘暉般浪漫雙眸！,1490.0,5
7576271,綠貝316陶瓷悶燒罐1000ml-曜石黑,內膽陶瓷易潔層，不易留味,1490.0,1
7098324,隨緣南洋叻沙拌麵(袋),以濃郁椰奶為基底，搭配上特別選用南洋風味的香茅南薑等辛香料燉煮醬汁，帶出多層次濃郁香氣。選用Q彈麵體提升麵體與醬料的包覆性與融合度，凸顯醬料香氣與風味。佐以茄子、敏豆、香菜與辣椒點綴其中，不僅提供了視覺上的滿足讓整體口感增添更多層次。,1488.0,16
8213585,【廠商直送】Catchmop神奇除霉膏120ml,輕輕塗抹免沾手,1488.0,6
7420251,韓國純色條紋中筒襪-多色任選,百搭素色,1485.0,27
8224877,Gbutty頂級棉柔洗臉巾80張-網紋款,0添加物,1485.0,15
7542020,靠得住晚安好眠褲M號2片(新舊包裝隨機出貨),360度全環繞包覆,1485.0,15
7353107,lavera長效保濕潤唇膏4.5g-敏弱唇適用,良好保濕功效,1485.0,15
7122313,Lucido-L蓬鬆塑型雙效乳200ml,1.捲髮適用,1485.0,15
7248988,曼秀雷敦水份潤唇膏-薄荷-3.5g,添加高效玻尿酸及膠原蛋白，長時間鎖水保濕，使雙唇更加有彈性、柔潤水嫩。,1485.0,15
8128956,韓國isLeaf蘆薈舒緩洗面乳150g,讓肌膚感受乾淨/清爽/濕潤,1485.0,15
7246912,曼秀雷敦花園香氛護手霜50g-玫瑰,"乳木果油 x 橄欖油 x 葵花籽油, 深層潤澤雙手, 維持肌膚細緻光滑",1485.0,15
7425587,逸品日式泡麵_博多豚骨風味4袋入,8934563712044,1485.0,15
7594161,Kameria 100%濟州島保濕凝膠300ml-蘆薈,5無添加 (礦物油、酒精、人造色素、二苯甲酮和對羥基苯甲酸酯),1485.0,15
8237022,格安德三次元柳葉醫用成人口罩10入白色,,1485.0,15
7330269,威猛先生去霉噴槍瓶500g,強力滲透霉根,1485.0,11
7094871,Solone持久眼線筆,防水、顯色、 耐油、 抗暈染、 輕鬆卸。,1485.0,11
7042123,MEKO 絢彩極光眼影慕斯 (多款任選),慕斯質地妝效持久,1485.0,11
7049900,DR.WU瞬效亮白膠囊面膜3片-C,專為暗沉、膚色不均肌膚設計,1485.0,9
8585601,【廠商直送】Moschino Toy Boy5ml,小香皆為沾式(無噴頭)，輕塗抹於頸部、手腕、耳後跟等脈搏跳動處，可散發香味。,1485.0,5
8189004,PDC_WafoodMade酒粕面膜170g,4961989409016,1485.0,3
7811487,澳佳寶綜合維他命強效配方30粒,本品是第一隻添加足量500毫克黑種草油的綜合維他命，此劑量已證實對人體有多重好處。,1485.0,3
7059981,ShiroWaki 白雪姬腋下膝肘嫩白去角質霜18g,輕輕搓變身腋下白雪公主,1484.0,4
7883839,MKUP 黑糖薑黃磨砂護唇膏,【去角質】黑糖、核桃細緻磨砂溫和去除老廢角質。,1482.0,6
7393551,澳寶一分鐘焗油225ml-極耀水光凝護,適合乾枯易斷髮質,1480.0,10
7440339,樂特濃縮甘草蜂膠喉糖16.7g,4710285009303,1480.0,8
8541866,KT龍捲威力洗衣槽除霉清潔劑-直立式/滾筒式,日本洗衣機協會推獎,1480.0,4
7308052,SIMPLY超濃代謝夜酵素錠EX 30錠,夜酵素升級版,1480.0,2
7273037,SIMPLY夜間代謝酵素飲7入,楊丞琳 代言推薦,1480.0,2
7068416,aiwa愛華-火烤兩用爐 AI-DKL01P,多功能烹飪方式:煎、烤、煮、涮、炒,1480.0,1
7355258,超視王PPLs膠囊30顆,吸收率佳,1480.0,1
8205525,mod’s hair負離子溫控電熱梳,齒梳防燙設計，外層加長不導熱，內裏層陶瓷導熱板，均勻溫和梳理不傷髮,1480.0,1
7942486,【廠商直送】正官庄高麗蔘精EVERYTIME10ml30入,元氣活力，隨時隨地,1480.0,1
7823496,多芬滋養柔嫩潔膚塊90g*4,德國製造，經典保濕配方,1479.0,11
7656237,1028 復活草即救保濕修護乳 75ml,✓ 嚴選南非復活草等12種珍稀花萃*活性成分及維他命E、複合海藻脂，透過極佳的抗氧修護力溫和滋養肌膚，使乾燥的肌膚恢復水亮光澤。,1479.0,3
8082821,媚比琳時尚伸展台訂製12色眼影盤Nude2小禮服,粉色風暴 席捲美妝圈!媚比琳知道什麼是最好的，總是帶給消費者時尚與實用兼具的眼妝產品。,1479.0,3
7518623,【廠商直送】美國Sundown日落恩賜 生物素5000mcg+鈣膠囊(60粒/瓶),男性至尊、紮實有魅力,1478.0,2
7064486,曼秀雷敦柔光防曬飾底凝露80g-玫瑰粉,玫瑰粉色調交織出的白皙素肌，呈現輕透勻亮的白皙素肌,1476.0,4
7083941,潘婷淨化極潤淨澈洗髮露500ml,"水潤修護 維他命原B5,使髮絲變得水潤",1476.0,4
7089164,Farcent香水胺基酸沐浴露-雪松琥珀780g,前、中、後調層次香水香氛,1476.0,4
7049812,TS6護一生潔淨慕斯180g,慕斯觸感細緻溫柔，溫和配方。,1476.0,4
7063563,露得清安瓶面膜5片-速效保水,速效保水,1476.0,4
7565518,Farcent香水胺基酸沐浴露780g-蔚藍愛語,前、中、後調香水香氛，洗後肌膚散發層次香水氣息,1476.0,4
7740694,Farcent香水胺基酸沐浴露780g-粉藍甜蜜,溫和舒緩雙成分，呵護肌膚重現柔嫩,1476.0,4
8174096,U虎玉米棒_明太子風味15入,4713205071855,1475.0,25
7800902,LuLuLun大女孩面膜升級款7入-緊致嫩肌,1.專為30-40多歲的成熟肌所設計的修護型面膜,1473.0,6
7426728,獅王超淨白牙刷-中毛1入,4903301151791,1470.0,30
7819085,澳寶一分鐘密集修護焗油60ml-極速修護,多重精華沁入，直擊秀髮損傷問題,1470.0,30
8045902,曼秀雷敦Lip Ice水果潤唇膏- 甜蜜草莓 (LINE FRIENDS),清新果香添加，輕輕一抹，清新果香包裹雙唇，用水果香甜給雙唇和心情滿滿的滋潤！,1470.0,14
7375874,安多輕旅行 條紋免洗船襪-大腳款 4入,"獨家版型, 符合人體工學",1470.0,14
7140125,HELLO BUBBLE泡沫染髮劑-8MG迷霧金,韓國流行時尚大勢髮色,1470.0,7
8213612,【廠商直送】Catchmop多用途神奇抹布,採用先進技術的專利面料製成,1470.0,7
8161070,【廠商直送】瑟路菲韓方角蛋白護髮膜250ml神秘玫瑰香,7種迷人香氣，選擇度高,1470.0,3
8161093,【廠商直送】瑟路菲韓方香氛護髮油100ml知性草木香,頂級香水調製，發香度佳,1470.0,3
8061659,碧歐斯緊膚霜小資組,添加純米發酵精華,1470.0,3
8520411,【廠商直送】Kamera-萌寵鬧鐘LED小夜燈-橙色(頭飾隨機出貨 - 小貓/小鹿/小兔/小樹苗/米老鼠),入眠夜燈、貪睡鬧鐘和時鐘功能,1470.0,3
7574006,Curel潤浸保濕輕透水感防曬乳50g-臉身體用,SPF30．PA++，純物理性防曬，有效防禦日常紫外線,1469.0,3
8094272,【廠商直送】Style格調-獨角獸五層抽屜收納櫃,56面寬大容量，收納好幫手,1469.0,1
7323662,韓國ShowerMate微風如沐沐浴乳1200g-甜蜜桃,天然成分產生的綿密泡沫，放心洗淨。,1467.0,5
7523507,CINQUAIN3D光感精華粉底30ml_明亮色,4713696629221,1467.0,3
7261477,Nature Tree美白濃縮精華液250ml,淡化暗沉明亮膚色,1465.0,5
7724968,台塑控油抗屑洗髮精三代580g-激涼感,1.添加雙重抗屑成分，加強抗屑抑菌效果，實驗證實，能有效抑制99.9%之皮屑芽孢菌，改善頭皮屑困擾。,1465.0,5
7402484,Udilife滾筒式全罩洗衣機防塵套/加大(2色隨機出貨),1.PEVA面料結實耐用，有效防止髒汙，保護機身不受日曬雨淋。,1464.0,6
7670518,日本美肌職人面膜7入-米糠,採用日本傳統手工紙製技術，3層構造面膜，彈性適中，密著度高，飽滿美容精華，浸透緻肌膚底層，實現細緻滑嫩美肌。,1463.0,7
7055454,Biore深層卸粧棉盒裝46枚,清除深藏毛孔中的底粧 隨拭隨卸,1462.0,9
7817380,靠得住完美封漏後漏終結9片2入35cm (新舊包裝隨機出貨),CC圈設計 隆起阻隔後漏,1461.0,11
7665253,艾諾琪-博妞聯名化妝刷12件套組(桶裝),優質白毛柔軟親膚，抓粉力極佳，精緻刷管搭配輕巧刷柄，粉嫩色系，清新可愛！,1461.0,1
7098414,伊藤園好喝玄米茶包抹茶2g*20入,日本原裝進口,1459.0,11
7057671,16 BRAND網狀洗臉巾100枚,網狀設計和純棉材質，不僅更乾淨也不拉扯皮膚，抽取式設計使用更方便衛生,1458.0,9
7556130,【廠商直送】The Ordinary 溫和煥膚超值組(公司貨),深層補水、持久保濕,1458.0,2
7443858,A.P雨傘經典印花平織平口褲-丈,100%純棉黃金比例布料,1454.0,8
8182000,【廠商直送】美德醫用口罩HEPA機能運動型40入-愉悅紫,3層結構防護，高濾效果,1453.0,5
7404056,一光葫蘆系馬油護膚霜70mL,4930598151555,1451.0,5
8134016,【預購】Oway保濕髮浴950ml,000001680000046262,1450.0,1
8554140,【廠商直送】多立康燃食對策 幾丁聚醣+綠咖啡豆錠60粒x3,五大植萃窈窕精華,1450.0,1
7420250,韓國史努比頭像中短襪-多款任選,韓國襪子,1449.0,21
7703291,三麗鷗-口罩掛繩4入組-多款任選,造型可愛、顏色繽紛、口罩方便攜帶不忘記,1449.0,21
8226323,御衣坊濃縮防霉香水洗衣精補充1.8L-陽光,BKC抗菌因子有效擊退霉臭,1449.0,21
8254723,花仙子去味大師衣物香氛袋3入-阿里山金萱,添加專利植物消臭因子,1449.0,21
7069361,護得住超乾爽吸水棉墊18片一般23cm,Plenitud護得住 吸水專用 全新上市,1449.0,21
7271547,VOLA 女用止滑棉質手套-多色任選,"手心防滑顆粒設計,讓您備感安全",1449.0,21
8020336,韓國襪質感針織素色中筒襪-多色任選,"韓國製造,大廠出品",1449.0,21
7433127,艾瑪花園洋甘菊護色水亮強韌洗髮精500ml,4719264250378,1449.0,6
7446845,日香蝦味餅200g,"香濃蝦味餅乾, 居家休閒佐茶伴酒或是外出郊遊皆適宜",1445.0,17
7063634,統記果物波羅蜜片100g,保留原色原味原營養，吃得到最天然風味. 酥脆可口，老少咸宜.,1445.0,17
7330273,威猛先生浴室清潔噴槍瓶500g-除垢,100%除皂垢,1445.0,17
7137213,愛爾康超效保養液355ml,強效殺菌，安全不傷眼,1445.0,5
7688101,SANA豆乳美肌超濃潤化妝水200ml,精華液般的濃潤感，使肌膚深層保濕，展現潤澤柔嫩美肌。,1445.0,5
7775487,大王elleair柔韌吸水擦手巾200抽5入,柔軟溫和的肌膚接觸,1445.0,5
7688096,SANA豆乳美肌保濕乳液150ml,具親膚性極佳的使用感，滑潤保濕卻不黏膩，展現柔嫩美肌。,1445.0,5
7105730,樂扣樂扣N次密封矽膠袋/好壓自黏款/470ML,分裝一餐的用量，需要時直接放入沸水中加熱即可食用,1445.0,5
8051897,比得兔門簾_田園趣_桔,4718995333513,1444.0,2
7088359,妮維雅輕柔潤膚霜200ml,荷荷芭油加倍潤澤又清透，肌膚全天保溼有光澤,1443.0,9
7440252,DHC葉酸(30日份)30粒,4511413612446,1440.0,12
7426464,ECONECO白雪魔法三層連續抽取式花紋衛生紙,4710341329147,1440.0,12
7402435,ACE SUPER KIDS機能Q 14入-綜合維他命,100%無添加人工色素,1440.0,12
7920262,CA-舒適袋型保暖生理褲-F,親膚棉質、透氣舒適,1440.0,12
7832694,醫強潔淨液500ML含噴頭,4719873171279,1440.0,12
7719672,ARTiS di Voce 保養指甲油 -(50-54任選),小技巧:也可搭配其他透色系/亮片系列作疊色,1440.0,8
7832628,匠心韓版魚型醫療級口罩20入晴光黃,4719872076544,1440.0,6
7480164,匠心韓版魚型醫療級口罩20入宇治抹茶,4719872075561,1440.0,6
8541478,【廠商直送】【4U2】復古小甜磚腮紅 霧面/亮面,推出霧面(M開頭)、亮面(S開頭)兩大質地,1440.0,5
8156232,【廠商直送】美德醫用口罩小童50入3盒-擇一顏色,經防潑水處理，阻擋飛沫及顆粒粉,1440.0,4
7563153,舒妃自然匯薑萃髮麗霜50ml-黑棕,不含PPD,1440.0,4
8176382,【廠商直送】bitplay 風格掛繩 6mm - 2色任選,多種樣式的風格掛繩，使用瞬扣夾提供更順手的配戴方式與多樣化的搭配選擇。,1440.0,3
7098759,TUNEMAKERS維生素E原液10ml,高效穩定 修護肌底,1440.0,3
7565523,黛絲恩工藝香水亮澤洗髮露500ml-橙花,重新喚醒秀髮光澤,1440.0,3
8590447,倍德萊欣舒樂益生菌60入,複合七益菌，活菌經專利多元營養凍晶包埋法，兼具乳酸菌活性穩定、保護菌體及營養供給，改變菌叢生態，幫助維持私密健康好環境 ,1440.0,1
7442210,(箱購)獅王抗菌濃縮洗衣精850g*9入-白玫瑰,"抗菌因子,有效抑制異味菌生成,改善室內晾衣臭",1439.0,1
7432386,肌研極潤完美多效高保濕凝霜90g,4719865609599,1437.0,3
7319991,首爾DESIGN-法式刺繡花內衣套組,,1437.0,3
7661052,肌研極潤3D多效緊緻彈力凝露100g,4719865608172,1437.0,3
7517399,CA-精紡炫彩莫代爾內褲,光滑柔軟、舒適透氣,1436.0,12
7265826,CB麋鹿刺繡圓頂雙層鴨舌帽-多款任選,"CERFBELL台灣製, 經典麋鹿刺繡系列圓頂雙層鴨舌帽,軍帽外觀,帥氣俐落",1436.0,4
7652253,肌研皮脂對策清爽潔淨卸粧水,玻尿酸、水解礦物玻尿酸添加，卸粧同時保濕,1436.0,4
7140152,呂 滋養韌髮洗髮精400ml-去屑專用,改善頭皮與頭髮的9大煩惱,1436.0,4
8143767,魅尚萱完美修護精油潤髮乳680ml,蘊含完美精油營養的營養修護潤髮乳,1436.0,4
8546026,北歐居家長地墊-45x120cm-多款任選,隔塵效果，觸感柔細,1436.0,4
8144824,魅尚萱完美深層修護洗髮精680ml,極度損傷髮也能變得柔軟光澤,1436.0,4
8215269,帕妃雯全效水凝霜38g-輕量版,將6大保養功效合而為一,1436.0,2
7049807,舒摩兒護理噴劑 (專業特護配方) 2oz(59ml),免沖洗強防護，體積小隨身好攜帶，防護配方ph4.5，隨時維護私密弱酸環境,1434.0,6
7087780,歐森好立善維生素C1000+Q10+生物素發泡錠20錠,超高劑量維生素C，一錠相當於含33顆檸檬的維生素C，有助傷口癒合、助抗氧化作用，搭配Q10輔酵素，有效促進膠原蛋白形成，維持青春美麗。,1434.0,6
7087761,好立善維生素C1000+硒+E發泡錠(20錠),一錠相當於含33顆檸檬的維生素C，添加維生素D、維生素E、提升保護力與熱門微量元素硒，滋補強身，戰疫期間的優良聖品。,1434.0,6
